eleme_restaurant_id,order_date,weekday,exposure_num,exposure_user,open_minutes,lunch_open_minutes,dinner_open_minutes,every_discounted
152175176,2018-01-06,6,6867,4527,660,121,121,17.02876712328767
152175176,2018-01-07,7,5747,3511,630,121,121,16.63809523809524
152175176,2018-01-08,1,5845,3906,660,121,121,17.54935064935065
152175176,2018-01-09,2,5219,3549,660,121,121,16.831944444444446
152175176,2018-01-10,3,5572,3774,653,114,121,16.77816091954023
152175176,2018-01-11,4,6157,4145,647,108,121,16.26138613861386
152175176,2018-01-12,5,6525,4298,660,121,121,17.110101010101012
152175176,2018-01-13,6,7351,4694,660,121,121,16.56330357142857
152175176,2018-01-14,7,6883,4482,660,121,121,17.464285714285715
152175176,2018-01-15,1,5160,3504,660,121,121,16.593478260869563
152175176,2018-01-16,2,6795,4462,660,121,121,17.0242
152175176,2018-01-17,3,6125,4029,660,121,121,16.625
152175176,2018-01-18,4,6064,3926,648,121,109,16.92962962962963
152175176,2018-01-19,5,6616,4293,660,121,121,17.049411764705884
152175176,2018-01-20,6,6747,4214,660,121,121,16.548780487804876
152175176,2018-01-21,7,7180,4382,660,121,121,17.08118811881188
152175176,2018-01-22,1,5186,3412,640,121,101,15.438666666666668
152175176,2018-01-23,2,6318,3937,660,121,121,16.62121212121212
152175176,2018-01-24,3,6235,3994,660,121,121,16.883783783783784
152175176,2018-01-25,4,276,211,17,0,0,18.0
152175176,2018-01-26,5,261,206,23,0,0,10.0
152175176,2018-01-29,1,4749,3133,660,121,121,15.743181818181819
152175176,2018-01-30,2,5443,3486,660,121,121,16.4640625
152175176,2018-01-31,3,5511,3593,656,117,121,15.970689655172412
152175176,2018-02-01,4,5729,3726,660,121,121,17.089032258064517
152175176,2018-02-02,5,5441,3559,660,121,121,17.183529411764706
152175176,2018-02-03,6,6256,3847,660,121,121,17.4
152175176,2018-02-04,7,6745,4089,660,121,121,17.133663366336634
152175176,2018-02-05,1,5536,3537,645,106,121,16.794871794871796
152175176,2018-02-06,2,6092,3834,645,106,121,16.994
152175176,2018-02-07,3,6457,4046,660,121,121,17.516346153846154
152175176,2018-02-08,4,5916,3668,541,121,92,16.7375
152175176,2018-02-09,5,5740,3574,615,121,121,17.15818181818182
152175176,2018-02-10,6,6456,3886,660,121,121,16.10377358490566
152175176,2018-02-11,7,6331,3739,660,121,121,17.9664
152175176,2018-02-12,1,5730,3374,638,99,121,16.334545454545456
152175176,2018-02-13,2,5254,2971,660,121,121,15.687755102040818
152175176,2018-02-14,3,1443,883,153,64,0,18.16
152175176,2018-02-19,1,4351,2360,660,121,121,16.17209302325581
152175176,2018-02-20,2,4234,2254,660,121,121,15.569767441860465
152175176,2018-02-21,3,5577,2938,593,121,116,16.372549019607842
152175176,2018-02-22,4,4723,2859,504,64,92,16.41176470588235
152175176,2018-02-23,5,5259,3226,603,79,112,17.05
152175176,2018-02-24,6,6112,3692,634,121,107,14.642000000000001
152175176,2018-02-25,7,6428,3808,640,121,121,14.52142857142857
152175176,2018-02-26,1,4901,3139,660,121,121,16.61111111111111
152175176,2018-02-27,2,4212,2812,660,121,121,13.892857142857142
152175176,2018-02-28,3,4824,3182,660,121,121,14.289756097560975
152175176,2018-03-01,4,5095,3327,660,121,121,14.20608695652174
152175176,2018-03-02,5,5154,3265,660,121,121,14.562083333333334
152175176,2018-03-03,6,5100,3284,660,121,121,17.391666666666666
152175176,2018-03-04,7,6109,3696,660,121,121,15.142857142857142
152175176,2018-03-05,1,4430,2962,660,121,121,14.01276595744681
152175176,2018-03-06,2,4758,3121,659,121,121,17.248979591836736
152175176,2018-03-07,3,6822,4373,660,121,121,15.403508771929825
152175176,2018-03-08,4,4808,3261,660,121,121,17.72241379310345
152175176,2018-03-09,5,5241,3390,660,121,121,18.18888888888889
152175176,2018-03-10,6,4946,3225,619,80,121,16.820689655172416
152175176,2018-03-11,7,5606,3621,660,121,121,17.26909090909091
152175176,2018-03-12,1,4271,2937,646,121,121,18.653061224489797
152175176,2018-03-13,2,4601,3073,660,121,121,17.517460317460316
152175176,2018-03-14,3,4958,3313,660,121,121,17.447169811320755
152175176,2018-03-15,4,5507,3626,654,115,121,16.847457627118644
152175176,2018-03-16,5,5217,3540,660,121,121,15.446
152175176,2018-03-17,6,6144,3880,660,121,121,18.08219178082192
152175176,2018-03-18,7,7230,4613,660,121,121,17.496666666666666
152175176,2018-03-19,1,5285,3517,660,121,121,16.582758620689653
152175176,2018-03-20,2,5905,4070,660,121,121,20.00151515151515
152175176,2018-03-21,3,5308,3494,660,121,121,18.824637681159423
152175176,2018-03-22,4,4817,3222,660,121,121,21.174545454545452
152175176,2018-03-23,5,4839,3242,660,121,121,19.82372881355932
152175176,2018-03-24,6,5401,3475,660,121,121,21.507246376811594
152175176,2018-03-25,7,5075,3333,629,121,120,20.158227848101266
152175176,2018-03-26,1,4329,2968,660,121,121,20.22203389830508
152175176,2018-03-27,2,5146,3344,660,121,121,19.896202531645567
152175176,2018-03-28,3,1851,1322,229,0,121,21.109375
152175176,2018-03-29,4,5309,3515,660,121,121,19.491304347826087
152175176,2018-03-30,5,5334,3419,660,121,121,21.27093023255814
152175176,2018-03-31,6,5541,3659,660,121,121,21.346153846153847
152175176,2018-04-01,7,5907,3799,660,121,121,21.054545454545455
152175176,2018-04-02,1,5146,3460,660,121,121,21.786046511627905
152175176,2018-04-03,2,5552,3614,660,121,121,19.535222222222224
152175176,2018-04-04,3,6115,3957,660,121,121,20.153417721518984
152175176,2018-04-05,4,8059,4676,660,121,121,20.81673076923077
152175176,2018-04-06,5,5243,3348,660,121,121,20.6484375
152175176,2018-04-07,6,6159,3946,660,121,121,21.021125
152175176,2018-04-08,7,5540,3665,660,121,121,19.269278350515464
152175176,2018-04-09,1,5532,3624,660,121,121,19.775058823529413
152175176,2018-04-10,2,5980,3742,660,121,121,17.838627450980393
152175176,2018-04-11,3,6032,3871,660,121,121,18.81086956521739
152175176,2018-04-12,4,6640,4140,660,121,121,18.16980198019802
152175176,2018-04-13,5,6471,4123,660,121,121,19.09490909090909
152175176,2018-04-14,6,7176,4395,660,121,121,20.58612068965517
152175176,2018-04-15,7,6578,3998,660,121,121,21.17391304347826
152175176,2018-04-16,1,5393,3526,660,121,121,19.015641025641028
152175176,2018-04-17,2,5969,3803,660,121,121,19.530093457943924
152175176,2018-04-18,3,5932,3728,660,121,121,17.49641975308642
152175176,2018-04-19,4,6547,4005,660,121,121,17.526517857142856
152175176,2018-04-20,5,6992,4316,660,121,121,19.225304347826086
152175176,2018-04-21,6,7588,4533,660,121,121,19.80777777777778
152175176,2018-04-22,7,7570,4531,660,121,121,20.96470588235294
152175176,2018-04-23,1,8043,4976,660,121,121,17.731679389312976
152175176,2018-04-24,2,6881,4242,660,121,121,17.896020408163263
152175176,2018-04-25,3,6685,4182,660,121,121,19.835980392156863
152175176,2018-04-26,4,6914,4331,660,121,121,19.055196850393703
152175176,2018-04-27,5,7005,4287,660,121,121,17.551881188118813
152175176,2018-04-28,6,6879,4356,657,121,118,18.947096774193547
152175176,2018-04-29,7,6853,4055,660,121,121,19.80747572815534
152175176,2018-04-30,1,6608,3848,640,101,121,18.622105263157895
152175176,2018-05-01,2,8314,4732,660,121,121,19.47924528301887
152175176,2018-05-02,3,6852,4229,660,121,121,18.702022471910112
152175176,2018-05-03,4,6984,4270,660,121,121,18.953763440860214
152175176,2018-05-04,5,6844,4317,660,121,121,18.475882352941177
152175176,2018-05-05,6,9183,5390,660,121,121,18.626106194690266
152175176,2018-05-06,7,10458,5977,660,121,121,21.556767676767677
152175176,2018-05-07,1,6334,3916,637,98,121,19.734358974358972
152175176,2018-05-08,2,6025,3908,660,121,121,19.404714285714284
152175176,2018-05-09,3,5988,3936,660,121,121,18.244285714285713
152175176,2018-05-10,4,6232,3944,660,121,121,20.42012048192771
152175178,2017-04-21,5,0,0,308,0,121,14.366666666666667
152175178,2017-04-22,6,0,0,600,121,121,13.884782608695653
152175178,2017-04-23,7,0,0,600,121,121,15.797297297297296
152175178,2017-04-24,1,0,0,600,121,121,14.653571428571428
152175178,2017-04-25,2,0,0,600,121,121,14.8484375
152175178,2017-04-26,3,0,0,600,121,121,14.178181818181818
152175178,2017-04-27,4,0,0,600,121,121,15.563829787234043
152175178,2017-04-28,5,0,0,600,121,121,17.015625
152175178,2017-04-29,6,0,0,454,121,5,16.893103448275863
152175178,2017-05-02,2,0,0,600,121,121,15.706349206349206
152175178,2017-05-03,3,0,0,600,121,121,15.950000000000001
152175178,2017-05-04,4,0,0,576,97,121,16.459183673469386
152175178,2017-05-05,5,0,0,600,121,121,15.907462686567163
152175178,2017-05-06,6,0,0,600,121,121,17.93877551020408
152175178,2017-05-07,7,0,0,600,121,121,17.956521739130434
152175178,2017-05-08,1,9226,6730,579,100,121,18.636764705882353
152175178,2017-05-09,2,8196,6070,600,121,121,18.526530612244898
152175178,2017-05-10,3,9082,6449,600,121,121,18.54
152175178,2017-05-11,4,9108,6645,630,121,121,16.923076923076923
152175178,2017-05-12,5,9008,6584,598,89,121,20.497333333333334
152175178,2017-05-13,6,8112,5769,630,121,121,18.913636363636364
152175178,2017-05-14,7,7618,5325,630,121,121,22.394805194805198
152175178,2017-05-15,1,9710,6925,630,121,121,23.15875
152175178,2017-05-16,2,9987,7013,630,121,121,24.146236559139783
152175178,2017-05-17,3,10656,7408,630,121,121,19.54935064935065
152175178,2017-05-18,4,9249,6585,630,121,121,22.900000000000002
152175178,2017-05-19,5,9130,6592,630,121,121,22.489333333333335
152175178,2017-05-20,6,7827,5395,630,121,121,23.681159420289855
152175178,2017-05-21,7,7613,5251,630,121,121,17.85666666666667
152175178,2017-05-22,1,8091,5771,701,72,121,19.263157894736842
152175178,2017-05-23,2,10108,7023,707,78,121,15.669090909090908
152175178,2017-05-24,3,9173,6391,750,121,121,17.945
152175178,2017-05-25,4,9288,6394,750,121,121,18.38
152175178,2017-05-26,5,8986,6419,750,121,121,16.298305084745763
152175178,2017-05-27,6,9085,6266,750,121,121,18.96451612903226
152175178,2017-05-28,7,7103,4751,750,121,121,17.041304347826088
152175178,2017-05-29,1,6830,4641,750,121,121,15.33673469387755
152175178,2017-05-30,2,6384,4202,750,121,121,15.319512195121952
152175178,2017-05-31,3,9437,6410,750,121,121,14.857627118644068
152175178,2017-06-01,4,9425,6599,750,121,121,14.540677966101695
152175178,2017-06-02,5,9816,6737,750,121,121,16.428395061728395
152175178,2017-06-03,6,7955,5335,733,104,121,16.36842105263158
152175178,2017-06-04,7,7545,5054,750,121,121,16.288524590163934
152175178,2017-06-05,1,11181,7413,750,121,121,16.950793650793653
152175178,2017-06-06,2,9311,6372,750,121,121,15.956363636363635
152175178,2017-06-07,3,8625,6041,750,121,121,15.758809523809523
152175178,2017-06-08,4,7781,5488,611,121,100,16.775185185185187
152175178,2017-06-09,5,7259,5236,609,100,121,15.762068965517242
152175178,2017-06-10,6,3383,2366,171,3,16,15.391666666666666
152175178,2017-06-11,7,5994,4164,630,121,121,17.213333333333335
152175178,2017-06-12,1,7622,5265,630,121,121,16.822564102564105
152175178,2017-06-13,2,8095,5576,630,121,121,18.837037037037035
152175178,2017-06-14,3,8943,6181,630,121,121,19.496341463414634
152175178,2017-06-15,4,10073,6943,630,121,121,20.146516853932585
152175178,2017-06-16,5,10201,7147,590,96,106,18.92359550561798
152175178,2017-06-17,6,9210,6105,611,102,121,20.945675675675677
152175178,2017-06-18,7,9666,6254,630,121,121,19.624597701149423
152175178,2017-06-19,1,10159,6868,582,79,121,20.073513513513515
152175178,2017-06-20,2,13045,8478,630,121,121,21.301769911504422
152175178,2017-06-21,3,11991,7849,608,99,121,18.471568627450978
152175178,2017-06-22,4,15117,9516,612,103,121,19.56413043478261
152175178,2017-06-23,5,13046,8641,630,121,121,20.13478260869565
152175178,2017-06-24,6,9956,6576,618,109,121,19.843478260869563
152175178,2017-06-25,7,9293,6025,630,121,121,18.243835616438357
152175178,2017-06-26,1,11523,7724,630,121,121,19.277272727272727
152175178,2017-06-27,2,12825,8499,630,121,121,19.76590909090909
152175178,2017-06-28,3,12241,8177,630,121,121,19.537755102040816
152175178,2017-06-29,4,11949,7676,630,121,121,19.74950495049505
152175178,2017-06-30,5,12707,8243,630,121,121,18.309909909909912
152175178,2017-07-01,6,9243,5911,608,99,121,18.664473684210527
152175178,2017-07-02,7,8695,5541,582,94,121,18.119718309859156
152175178,2017-07-03,1,10092,6700,549,105,98,19.118518518518517
152175178,2017-07-04,2,14078,8829,630,121,121,18.404
152175178,2017-07-05,3,15837,10031,608,111,121,19.85
152175178,2017-07-06,4,17068,10437,623,114,121,19.133599999999998
152175178,2017-07-07,5,17138,10645,614,107,121,19.191791044776117
152175178,2017-07-08,6,13131,8069,622,121,121,19.726530612244897
152175178,2017-07-09,7,13058,7916,630,121,121,20.213186813186812
152175178,2017-07-10,1,14554,9338,612,103,121,19.667889908256882
152175178,2017-07-11,2,15228,9886,598,89,121,19.986851851851853
152175178,2017-07-12,3,17389,10442,630,121,121,20.377480314960632
152175178,2017-07-13,4,15461,9711,586,77,121,19.346896551724136
152175178,2017-07-14,5,18478,11026,600,121,121,19.41104
152175178,2017-07-15,6,13269,8204,599,90,121,21.246923076923075
152175178,2017-07-16,7,13719,8319,630,121,121,20.857634408602152
152175178,2017-07-17,1,18521,11354,630,121,121,18.544347826086955
152175178,2017-07-18,2,18090,11048,605,96,121,18.968695652173913
152175178,2017-07-19,3,18510,11075,629,121,121,19.001818181818184
152175178,2017-07-20,4,19955,12076,603,95,121,18.64188034188034
152175178,2017-07-21,5,5585,3752,363,0,121,18.252000000000002
152175178,2017-07-22,6,12896,8357,585,94,109,20.986315789473686
152175178,2017-07-23,7,14025,8772,622,113,121,18.58828282828283
152175178,2017-07-24,1,15526,10191,532,54,91,18.964536082474226
152175178,2017-07-25,2,16678,10938,534,69,104,20.254761904761907
152175178,2017-07-26,3,12780,8911,495,53,81,19.545882352941177
152175178,2017-07-27,4,13563,9216,488,47,121,19.29604938271605
152175178,2017-07-28,5,17336,10897,542,118,121,20.430196078431372
152175178,2017-07-29,6,12475,8048,558,99,121,21.72227848101266
152175178,2017-07-30,7,12729,8125,630,121,121,21.11675
152175178,2017-07-31,1,14940,10094,591,121,121,20.446470588235293
152175178,2017-08-01,2,17501,11387,622,98,121,19.572
152175178,2017-08-02,3,16401,11069,660,121,121,20.4206106870229
152175178,2017-08-03,4,15683,10622,633,94,121,20.799115044247788
152175178,2017-08-04,5,15804,10678,629,90,121,20.21219512195122
152175178,2017-08-05,6,13822,8888,660,121,121,20.575280898876404
152175178,2017-08-06,7,11535,7559,529,121,90,19.181132075471698
152175178,2017-08-07,1,15737,10660,624,85,121,20.08073394495413
152175178,2017-08-08,2,15037,10032,568,45,121,20.206521739130434
152175178,2017-08-09,3,15140,10259,629,90,121,19.951
152175178,2017-08-10,4,15700,10803,660,121,121,17.60705882352941
152175178,2017-08-11,5,13729,9347,660,121,121,17.8231884057971
152175178,2017-08-12,6,12431,8192,660,121,121,18.983050847457626
152175178,2017-08-13,7,9985,6692,660,121,121,17.450793650793653
152175178,2017-08-14,1,12744,8897,660,121,121,17.545333333333335
152175178,2017-08-15,2,12661,8865,660,121,121,18.001666666666665
152175178,2017-08-16,3,13764,9554,660,121,121,18.265151515151516
152175178,2017-08-17,4,14206,9764,660,121,121,19.268421052631577
152175178,2017-08-18,5,11592,8208,635,96,121,18.16938775510204
152175178,2017-08-19,6,10594,7131,636,121,97,17.270175438596493
152175178,2017-08-20,7,9265,6418,660,121,121,16.928125
152175178,2017-08-21,1,8639,6176,660,121,121,18.234426229508195
152175178,2017-08-22,2,12804,8900,660,121,121,17.39746835443038
152175178,2017-08-23,3,12874,9038,627,88,121,18.547252747252745
152175178,2017-08-24,4,13774,9566,622,121,121,17.936904761904763
152175178,2017-08-25,5,13255,9286,660,121,121,18.695
152175178,2017-08-26,6,10275,6927,660,121,121,19.53235294117647
152175178,2017-08-27,7,8965,6069,653,121,121,18.876923076923077
152175178,2017-08-28,1,12013,8358,660,121,121,17.283098591549294
152175178,2017-08-29,2,12066,8532,660,121,121,18.965079365079365
152175178,2017-08-30,3,12628,8806,660,121,121,18.03766233766234
152175178,2017-08-31,4,13126,8979,651,112,121,18.427380952380954
152175178,2017-09-01,5,10637,7492,646,107,121,17.053246753246754
152175178,2017-09-02,6,8525,6028,660,121,121,18.730188679245284
152175178,2017-09-03,7,9443,6438,594,121,75,16.62542372881356
152175178,2017-09-04,1,9539,6861,640,101,121,16.835483870967742
152175178,2017-09-05,2,10306,7336,660,121,121,17.151898734177216
152175178,2017-09-06,3,11061,7867,656,117,121,17.16086956521739
152175178,2017-09-07,4,10429,7538,660,121,121,18.2056338028169
152175178,2017-09-08,5,9225,6718,660,121,121,16.76290322580645
152175178,2017-09-09,6,8357,5881,660,121,121,18.287499999999998
152175178,2017-09-10,7,9217,6307,631,121,111,17.414285714285715
152175178,2017-09-11,1,9243,6727,660,121,121,18.243859649122808
152175178,2017-09-12,2,9379,6809,660,121,121,17.794186046511626
152175178,2017-09-13,3,9004,6531,660,121,121,18.268421052631577
152175178,2017-09-14,4,9349,6863,660,121,121,17.760824742268042
152175178,2017-09-15,5,10280,7361,660,121,121,17.084705882352942
152175178,2017-09-16,6,8867,6215,660,121,121,17.412499999999998
152175178,2017-09-17,7,8802,6065,651,112,121,17.772093023255817
152175178,2017-09-18,1,10298,7356,644,105,121,17.78735632183908
152175178,2017-09-19,2,10425,7455,623,97,108,17.35918367346939
152175178,2017-09-20,3,12548,8698,639,100,121,18.413432835820895
152175178,2017-09-21,4,13454,9019,660,121,121,18.021951219512193
152175178,2017-09-22,5,14113,9221,660,121,121,17.825619834710743
152175178,2017-09-23,6,12487,7959,660,121,121,18.343434343434343
152175178,2017-09-24,7,17098,9753,660,121,121,17.327868852459016
152175178,2017-09-25,1,12736,7962,550,21,121,16.48923076923077
152175178,2017-09-26,2,13934,8926,660,121,121,17.391176470588235
152175178,2017-09-27,3,12826,8853,660,121,121,16.95609756097561
152175178,2017-09-28,4,10846,7759,660,121,121,17.05581395348837
152175178,2017-09-29,5,10257,7371,660,121,121,16.42142857142857
152175178,2017-09-30,6,12410,8578,660,121,121,16.016176470588235
152175178,2017-10-01,7,6784,4636,660,121,121,17.3046875
152175178,2017-10-02,1,7585,5222,660,121,121,17.17037037037037
152175178,2017-10-03,2,6287,4354,660,121,121,16.446428571428573
152175178,2017-10-04,3,6092,3960,660,121,121,15.790384615384616
152175178,2017-10-05,4,7772,5298,660,121,121,15.898550724637682
152175178,2017-10-06,5,6382,4501,660,121,121,16.078333333333333
152175178,2017-10-07,6,7211,5174,660,121,121,17.319480519480518
152175178,2017-10-08,7,7529,5366,660,121,121,16.796470588235294
152175178,2017-10-09,1,9230,6640,660,121,121,16.633695652173913
152175178,2017-10-10,2,9774,7106,647,108,121,16.752083333333335
152175178,2017-10-11,3,13402,9119,660,121,121,16.776851851851852
152175178,2017-10-12,4,13251,9184,647,108,121,16.54235294117647
152175178,2017-10-13,5,10922,7895,660,121,121,17.09052631578947
152175178,2017-10-14,6,8835,6339,632,121,93,16.833333333333332
